job_title,job_detail_url,job_listed,company_name,company_link,company_location
"VP, Chief Data Officer",https://fr.linkedin.com/jobs/view/vp-chief-data-officer-at-lesjeudis-3974363002?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=U0z3o95meAcUL5eYilMo%2Bg%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Craponne, Auvergne-Rhône-Alpes, France"
DATA ANALYST  - H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-meteojob-by-cleverconnect-3942423271?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=PFzIZnJYc5mT2Gc4vFv0AQ%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,1 month ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lisieux, Normandy, France"
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-keley-3934457091?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=eweqYzjkQwY0pUvK3INP4A%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,1 week ago,Keley Consulting,https://fr.linkedin.com/company/keley?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
Data Architect,https://fr.linkedin.com/jobs/view/data-architect-at-la-javaness-3646114499?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=VBne4R7APrQB8f%2BqK54Odw%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,1 year ago,La Javaness,https://fr.linkedin.com/company/la-javaness?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Transportation Data Analyst (Citymapper),https://fr.linkedin.com/jobs/view/transportation-data-analyst-citymapper-at-via-3954559947?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=3FlqRiLABNpMDcqigZi96g%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,13 hours ago,Via,https://www.linkedin.com/company/ridewithvia?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
CUSTOMER DATA ANALYST ASSISTANT (Alternance 12 mois),https://fr.linkedin.com/jobs/view/customer-data-analyst-assistant-alternance-12-mois-at-christian-louboutin-3968876673?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=4vACSTQKdk7qBrUIPt7XnQ%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,2 days ago,Christian Louboutin,https://fr.linkedin.com/company/christian-louboutin?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst risques et contrôles (H/F),https://fr.linkedin.com/jobs/view/data-analyst-risques-et-contr%C3%B4les-h-f-at-cr%C3%A9dit-agricole-de-lorraine-3958796882?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=qFkG2g3QmS6Ag7V4L6Wv5A%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,2 weeks ago,Crédit Agricole de Lorraine,https://fr.linkedin.com/company/cr%C3%A9dit-agricole-de-lorraine?trk=public_jobs_jserp-result_job-search-card-subtitle,"Metz, Grand Est, France"
Data Analyst (H/F),https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-harry-hope-3946202204?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=yo8fsEqOkQ5Bf5jolzsy4A%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,4 weeks ago,Harry Hope.,https://fr.linkedin.com/company/harry-hope?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nancy, Grand Est, France"
BALENCIAGA – Intern Digital Data Analyst – September 2024 (F/M),https://fr.linkedin.com/jobs/view/balenciaga-%E2%80%93-intern-digital-data-analyst-%E2%80%93-september-2024-f-m-at-balenciaga-3951432432?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=OJit4ihQb3fl3SzVxX%2BTPA%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,3 weeks ago,BALENCIAGA,https://fr.linkedin.com/company/balenciaga?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-meteojob-by-cleverconnect-3973831612?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=3gn5eLyyS%2FbTUTWxMgtUkA%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,23 hours ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tours, Centre-Val de Loire, France"
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-lesjeudis-3974354564?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=ryH7yqpDHIaoBVj2laYFLQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst (6-months internship),https://fr.linkedin.com/jobs/view/data-analyst-6-months-internship-at-unlimitail-3963978546?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=kfcwf9mvSHc3IyluytHUag%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card,1 week ago,Unlimitail,https://fr.linkedin.com/company/unlimitail-retailmedia?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-capgemini-3964517710?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=qZL0Pt2%2FBY6HMKxqcrkOPg%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,1 week ago,Capgemini,https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle,"Toulouse, Occitanie, France"
Electrochemist- SuperCapacitor Development (m/f/x),https://fr.linkedin.com/jobs/view/electrochemist-supercapacitor-development-m-f-x-at-skeleton-technologies-3972975141?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=igLLMNsWWF8y8EdTIuTaQQ%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,3 weeks ago,Skeleton Technologies,https://ee.linkedin.com/company/skeleton-technologies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Toulouse, Occitanie, France"
Junior Data Analyst H/F,https://fr.linkedin.com/jobs/view/junior-data-analyst-h-f-at-lectra-3971064720?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=ApaoP%2Ffg5ZilC1HWxc6eGg%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,2 days ago,Lectra,https://fr.linkedin.com/company/lectra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cestas, Nouvelle-Aquitaine, France"
"VP, Chief Data Officer",https://fr.linkedin.com/jobs/view/vp-chief-data-officer-at-lesjeudis-3974356537?refId=pyAgCml5fDeMaCdumYrOwA%3D%3D&trackingId=%2FM0eufpbFc5gp8HpH6op7Q%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Craponne, Auvergne-Rhône-Alpes, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-lincoln-3926519796?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=Gx3GwSmOFCQ%2FxnD%2FeqxauQ%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card,2 days ago,Lincoln France,https://fr.linkedin.com/company/lincoln-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Hauts-de-France, France"
Python Data Scientist - LLM Project,https://fr.linkedin.com/jobs/view/python-data-scientist-llm-project-at-yo-hr-consultancy-3968301450?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=o7wbBjoXU5FTMLTXDxuJ%2BA%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card,2 days ago,YO HR Consultancy,https://in.linkedin.com/company/yo-hr-consultancy-pvt-ltd?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Data Analyst (H/F),https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-meteojob-by-cleverconnect-3959589760?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=M08oXHE9wS3zaqFEO9ZBUQ%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card,2 weeks ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Reims, Grand Est, France"
Data Entry Specialist,https://gf.linkedin.com/jobs/view/data-entry-specialist-at-select-assistants-3967627233?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=yGioNRWgci%2FeHOAwkuec2w%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card,1 week ago,Select Assistants,https://www.linkedin.com/company/dreamassistants?trk=public_jobs_jserp-result_job-search-card-subtitle,French Guiana
Data scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-deletec-3972307993?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=mV5kGR0jDjxPefuCMOXAvA%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card,1 day ago,DELETEC,https://fr.linkedin.com/company/deletec?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lyon, Auvergne-Rhône-Alpes, France"
Business Analyst Data,https://fr.linkedin.com/jobs/view/business-analyst-data-at-exalt-value-3958540799?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=ThYH%2FnnqeNYdAAF131OMfg%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card,2 weeks ago,eXalt Value,https://fr.linkedin.com/company/exalt-value?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst F/H,https://fr.linkedin.com/jobs/view/data-analyst-f-h-at-meteojob-by-cleverconnect-3954782866?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=WORq3aa6SmNqmWK4QdaCZQ%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card,3 weeks ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Senior Business Data Analyst,https://fr.linkedin.com/jobs/view/senior-business-data-analyst-at-biogen-3965721900?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=mIKhZARHunt1dCZTUItgDw%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card,1 week ago,Biogen,https://www.linkedin.com/company/biogen-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Apprenti data analyst (H/F),https://fr.linkedin.com/jobs/view/apprenti-data-analyst-h-f-at-chambre-de-m%C3%A9tiers-et-de-l-artisanat-hauts-de-france-3970763723?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=JPXZjyjxQWNND3EqRc0q%2FQ%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card,3 days ago,Chambre de Métiers et de l'Artisanat Hauts-de-France,https://fr.linkedin.com/company/cma-hautsdefrance?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lille, Hauts-de-France, France"
Analyste risque quantitatif,https://fr.linkedin.com/jobs/view/analyste-risque-quantitatif-at-cr%C3%A9dit-agricole-personal-finance-mobility-3967661467?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=NqOwqI5ly3O4bpW9epJNiw%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card,1 week ago,Crédit Agricole Personal Finance & Mobility,https://fr.linkedin.com/company/credit-agricole-personal-finance-mobility?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
HR Business Analyst,https://fr.linkedin.com/jobs/view/hr-business-analyst-at-oecd-ocde-3973117745?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=8EkPgYs%2F0%2FxuukZGEohRyg%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card,1 day ago,OECD - OCDE,https://fr.linkedin.com/company/organisation-eco-cooperation-development-organisation-cooperation-developpement-eco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist,https://fr.linkedin.com/jobs/view/data-scientist-at-harfanglab-3854849595?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=0wAqoXv1nMeZHex9ZX00Bg%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card,4 months ago,HarfangLab,https://fr.linkedin.com/company/harfanglab?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data analyst Power BI - Débutant H/F,https://fr.linkedin.com/jobs/view/data-analyst-power-bi-d%C3%A9butant-h-f-at-totalenergies-3954047753?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=S%2B5TlYVJWb%2FwAfh9T%2BmZAg%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card,3 weeks ago,TotalEnergies,https://fr.linkedin.com/company/totalenergies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Courbevoie, Île-de-France, France"
Internship  - Data Analyst,https://fr.linkedin.com/jobs/view/internship-data-analyst-at-skill-farm-3971890002?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=fOp%2FS56USfBXCFhdKyhEAw%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card,2 days ago,Skill Farm,https://uk.linkedin.com/company/skillsfarm?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist F/H,https://fr.linkedin.com/jobs/view/data-scientist-f-h-at-outscale-3891855564?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=sjxqyXSWUk5ZHN2Zl9ANOw%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card,14 hours ago,OUTSCALE,https://fr.linkedin.com/company/outscale?trk=public_jobs_jserp-result_job-search-card-subtitle,"St.-Cloud, Île-de-France, France"
Data Analyst - Alternance F/H,https://fr.linkedin.com/jobs/view/data-analyst-alternance-f-h-at-meteojob-by-cleverconnect-3954790503?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=iDpyTnBhGjQSEMFiDMVRxw%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card,3 weeks ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nanterre, Île-de-France, France"
M&A and Special Projects Internship (Paris or Amsterdam),https://fr.linkedin.com/jobs/view/m-a-and-special-projects-internship-paris-or-amsterdam-at-gresb-3966916741?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=ygyAptJDVQw%2FqGVQiqm0dg%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card,1 week ago,GRESB,https://nl.linkedin.com/company/gresb?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Senior Data Scientist,https://fr.linkedin.com/jobs/view/senior-data-scientist-at-teads-3931661025?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=DD%2BRX9gt%2FwBpfEXmbXREaA%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card,1 month ago,Teads,https://www.linkedin.com/company/teads?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst F/H,https://fr.linkedin.com/jobs/view/data-analyst-f-h-at-meteojob-by-cleverconnect-3940854761?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=RUiJNDWdHwHshB5R5p6JVw%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,1 month ago,METEOJOB by CleverConnect,https://fr.linkedin.com/company/meteojob-by-cleverconnect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Colmar, Grand Est, France"
Data Scientist - CDI,https://fr.linkedin.com/jobs/view/data-scientist-cdi-at-descartes-underwriting-3942105569?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=SoqT2OCJp1gB5qKOQzuvgw%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card,2 weeks ago,Descartes Underwriting,https://fr.linkedin.com/company/descartesunderwriting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data analyst (alternance),https://fr.linkedin.com/jobs/view/data-analyst-alternance-at-assurance-maladie-de-loire-atlantique-cpam-3963252771?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=MKXxdqvNdkjDHZRZNjqg3Q%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card,1 week ago,Assurance Maladie de Loire-Atlantique (CPAM),https://fr.linkedin.com/company/assurance-maladie-loire-atlantique?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nantes, Pays de la Loire, France"
Data analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-akto-3959870625?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=8xShzomkt4nxR7xefygKLA%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card,2 weeks ago,AKTO,https://fr.linkedin.com/company/akto-opco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-ikiga%C3%AF-3971381618?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=yd%2FVEAMmVwn%2Fughew9I8zQ%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card,3 days ago,IKIGAÏ,https://fr.linkedin.com/company/ikiga%C3%AF-groupe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lyon, Auvergne-Rhône-Alpes, France"
Data Scientist (H/F),https://fr.linkedin.com/jobs/view/data-scientist-h-f-at-prodeval-3970744448?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=ETPErwnNV4xArnFaCrvksA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card,3 days ago,PRODEVAL,https://fr.linkedin.com/company/prodeval?trk=public_jobs_jserp-result_job-search-card-subtitle,"Châteauneuf-sur-Isère, Auvergne-Rhône-Alpes, France"
Data Scientist H/F,https://fr.linkedin.com/jobs/view/data-scientist-h-f-at-adherence-consulting-3971383708?refId=HJLIZgMiTOoDZfsAYQMJ4Q%3D%3D&trackingId=oVUosv9HPp9mCqL9a2%2FZPA%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card,3 days ago,ADHERENCE CONSULTING,https://www.linkedin.com/company/adherence-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lille, Hauts-de-France, France"
Data scientist (H/F),https://fr.linkedin.com/jobs/view/data-scientist-h-f-at-lesjeudis-3974351957?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=9P%2BMfLI3iJ98Hb%2BHNr5jEw%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Biot, Provence-Alpes-Côte d'Azur, France"
Junior Data Scientist - Casablanca,https://fr.linkedin.com/jobs/view/junior-data-scientist-casablanca-at-lesjeudis-3974358006?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=Eai3OSNLtLglBSe7HgzvFg%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst Junior H/F - Apprentissage Bac+4/5,https://fr.linkedin.com/jobs/view/data-analyst-junior-h-f-apprentissage-bac%2B4-5-at-renault-group-3962394912?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=ItFZH%2BPJLXb2yQuiFC99fg%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card,1 week ago,Renault Group,https://fr.linkedin.com/company/renaultgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Noisy-le-Grand, Île-de-France, France"
DATA SCIENTIST (H/F) - STAGE (6 MOIS) | TÉLÉTRAVAIL POSSIBLE,https://fr.linkedin.com/jobs/view/data-scientist-h-f-stage-6-mois-t%C3%A9l%C3%A9travail-possible-at-station-f-3970473263?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=AMeyagMJ7zJRwcmNJwFiCQ%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card,22 hours ago,STATION F,https://fr.linkedin.com/company/stationf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Entry Specialist,https://gf.linkedin.com/jobs/view/data-entry-specialist-at-select-assistants-3967623799?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=Vp8FNh3kgLvOL4YmkUpyIQ%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card,1 week ago,Select Assistants,https://www.linkedin.com/company/dreamassistants?trk=public_jobs_jserp-result_job-search-card-subtitle,French Guiana
Data Scientist - Data Analyst - Gestion des Risques Financiers H/F,https://fr.linkedin.com/jobs/view/data-scientist-data-analyst-gestion-des-risques-financiers-h-f-at-uimm-3971957322?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=s7saBtTs3UistvhT%2BMT%2BBA%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card,1 day ago,UIMM,https://fr.linkedin.com/company/uimm?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-valeuriad-3741219622?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=Vws0nHVbZxMFeffGuWgCCg%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card,3 days ago,Valeuriad,https://fr.linkedin.com/company/valeuriad?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nantes, Pays de la Loire, France"
Data Analyst Power Bi Asap H/F,https://fr.linkedin.com/jobs/view/data-analyst-power-bi-asap-h-f-at-groupe-trefle-3971957106?refId=95Uyp%2F9ax9XJOhfPjDcV4w%3D%3D&trackingId=p8YGK2xtBCWTT8w8Z8tkTg%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card,1 day ago,GROUPE TREFLE,https://fr.linkedin.com/company/groupetrefle?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boulogne-Billancourt, Île-de-France, France"
